window_start,device_mac,pkt_count,byte_count,mean_iat,std_iat,arp_req_count,arp_req_rate,arp_reply_count,arp_reply_rate,broadcast_ratio,avg_response_latency,send_recv_ratio
1785424396.155571,08:00:27:a5:9e:2d,17,2853,0.2692827433347702,0.3692228038075406,0,0.0,1,0.2,0.0,0.00015382766723632814,1.7567733990147782
1785424401.155571,08:00:27:34:35:33,4,392,1.0216106573740642,0.0020210943561304487,0,0.0,0,0.0,0.0,0.00014072656631469727,1.0
1785424401.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424401.155571,08:00:27:8a:0d:75,6,512,0.6644476413726806,0.44095291710149853,1,0.2,1,0.2,0.0,,1.0
1785424401.155571,08:00:27:9c:f0:f1,5,490,1.0234560370445251,0.00011397634711052146,0,0.0,0,0.0,0.0,0.0001277923583984375,1.0
1785424401.155571,08:00:27:a5:9e:2d,15,1394,0.29241956983293804,0.3582325501266108,1,0.2,1,0.2,0.0,8.45789909362793e-05,1.0
1785424406.155571,08:00:27:34:35:33,5,490,1.0220297574996948,0.0018515758658819654,0,0.0,0,0.0,0.0,7.243156433105469e-05,1.0
1785424406.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424406.155571,08:00:27:8a:0d:75,5,490,1.0230442881584167,0.0027864396695214395,0,0.0,0,0.0,0.0,,1.0
1785424406.155571,08:00:27:9c:f0:f1,2,120,2.9882349967956543,0.0,1,0.2,1,0.2,0.0,,1.0
1785424406.155571,08:00:27:a5:9e:2d,12,1100,0.37601481784473767,0.4349121376217294,1,0.2,1,0.2,0.0,6.532669067382812e-05,1.0
1785424411.155571,08:00:27:34:35:33,5,490,1.024068534374237,0.00021570270372516472,0,0.0,0,0.0,0.0,0.00023055076599121094,1.0
1785424411.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424411.155571,08:00:27:8a:0d:75,15,2593,0.29230170590536936,0.4156634517781091,0,0.0,0,0.0,0.0,,1.0
1785424411.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424411.155571,08:00:27:a5:9e:2d,20,3083,0.21769400646812037,0.35713600530938827,0,0.0,0,0.0,0.0,0.00010353326797485352,1.0
1785424416.155571,08:00:27:34:35:33,4,392,1.3512723445892334,0.4628238816803339,0,0.0,0,0.0,0.0,0.00018024444580078125,1.0
1785424416.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424416.155571,08:00:27:8a:0d:75,5,490,1.0238784551620483,0.0029216538470325892,0,0.0,0,0.0,0.0,,1.0
1785424416.155571,08:00:27:9c:f0:f1,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424416.155571,08:00:27:a5:9e:2d,8,784,0.5850685664585659,0.4689703215782215,0,0.0,0,0.0,0.0,0.00013446807861328125,1.0
1785424421.155571,08:00:27:34:35:33,6,512,0.8030162334442139,0.36110392809200975,0,0.0,2,0.4,0.0,0.00021374225616455078,1.0
1785424421.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424421.155571,08:00:27:8a:0d:75,6,588,0.8127632141113281,0.2834747331888826,0,0.0,0,0.0,0.0,0.000141143798828125,1.0
1785424421.155571,08:00:27:9c:f0:f1,11,938,0.40146970748901367,0.45523152202804085,1,0.2,0,0.0,0.0,,0.43285648361790496
1785424421.155571,08:00:27:a5:9e:2d,12,2363,0.36945290998979047,0.43122732180824747,1,0.2,0,0.0,0.0,0.0001381397247314453,2.083774250440917
1785424426.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424426.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424426.155571,08:00:27:8a:0d:75,10,980,0.4896327919430203,0.18171473672199448,0,0.0,0,0.0,0.0,0.00010476112365722656,1.0
1785424426.155571,08:00:27:9c:f0:f1,1,60,,,1,0.2,0,0.0,0.0,,1.0
1785424426.155571,08:00:27:a5:9e:2d,11,1040,0.44064152240753174,0.2235432382030432,0,0.0,1,0.2,0.0,0.0001399517059326172,1.0
1785424431.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424431.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424431.155571,08:00:27:8a:0d:75,10,980,0.49467354350619847,0.14349366479746667,0,0.0,0,0.0,0.0,0.00010962486267089844,1.0
1785424431.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424431.155571,08:00:27:a5:9e:2d,10,980,0.4946422047085232,0.1627697802191799,0,0.0,0,0.0,0.0,0.025720787048339844,1.0
1785424436.155571,08:00:27:34:35:33,68,10237,0.03203462842685073,0.17171601560439584,0,0.0,0,0.0,0.0,0.0001285076141357422,0.009641002845117671
1785424436.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424436.155571,08:00:27:8a:0d:75,16,1326,0.2796717325846354,0.44690965408512,0,0.0,1,0.2,0.0,0.001604000727335612,0.35042283298097254
1785424436.155571,08:00:27:9c:f0:f1,99,1061819,0.021901427483072087,0.1427873823141844,0,0.0,0,0.0,0.0,,103.72364950669142
1785424436.155571,08:00:27:a5:9e:2d,14,3784,0.3227119995997502,0.465360601127972,1,0.2,0,0.0,0.0,,2.8536953242835597
1785424441.155571,08:00:27:34:35:33,6,550,0.8191269874572754,0.37929619750263155,1,0.2,0,0.0,0.0,0.00010676383972167969,1.0
1785424441.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424441.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424441.155571,08:00:27:9c:f0:f1,10,942,0.4550770123799642,0.1542785283425465,0,0.0,1,0.2,0.0,0.00011831521987915039,1.0
1785424441.155571,08:00:27:a5:9e:2d,4,392,1.0214982827504475,0.005363494314326278,0,0.0,0,0.0,0.0,,1.0
1785424446.155571,08:00:27:34:35:33,4,392,1.3508559862772624,0.46249672160678884,0,0.0,0,0.0,0.0,0.00012177228927612305,1.0
1785424446.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424446.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424446.155571,08:00:27:9c:f0:f1,4,354,0.8706233501434326,0.21664086882944408,0,0.0,1,0.2,0.0,,1.0
1785424446.155571,08:00:27:a5:9e:2d,2,158,1.4407739639282227,0.0,1,0.2,0,0.0,0.0,,1.0
1785424451.155571,08:00:27:34:35:33,6,550,0.8191401958465576,0.4094895867542203,1,0.2,0,0.0,0.0,0.0007187366485595703,1.0
1785424451.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424451.155571,08:00:27:8a:0d:75,5,1715,0.007801532745361328,0.013016115517271006,0,0.0,0,0.0,0.0,,3.52880658436214
1785424451.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424451.155571,08:00:27:a5:9e:2d,12,1036,0.372578274119984,0.4648369766048206,0,0.0,1,0.2,0.0,,0.4573951434878587
1785424456.155571,08:00:27:34:35:33,5,452,0.993940532207489,0.05203814312244054,0,0.0,1,0.2,0.0,0.004946291446685791,1.0
1785424456.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424456.155571,08:00:27:8a:0d:75,2,196,1.023400068283081,0.0,0,0.0,0,0.0,0.0,0.00017249584197998047,1.0
1785424456.155571,08:00:27:9c:f0:f1,10,878,0.45351311895582413,0.501503821629519,0,0.0,0,0.0,0.0,9.554624557495117e-05,0.4167062173706692
1785424456.155571,08:00:27:a5:9e:2d,16,2755,0.3025928020477295,0.22839125923791795,1,0.2,0,0.0,0.0,,1.8053735255570118
1785424461.155571,08:00:27:34:35:33,5,490,1.0230955481529236,0.0019546163175543888,0,0.0,0,0.0,0.0,6.861686706542969e-05,1.0
1785424461.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424461.155571,08:00:27:8a:0d:75,5,490,1.024990737438202,0.000601816415744192,0,0.0,0,0.0,0.0,9.140968322753906e-05,1.0
1785424461.155571,08:00:27:9c:f0:f1,5,490,1.0243884921073914,7.041150448856345e-05,0,0.0,0,0.0,0.0,0.00013527870178222656,1.0
1785424461.155571,08:00:27:a5:9e:2d,15,1470,0.3324445145470755,0.10335804291008362,0,0.0,0,0.0,0.0,,1.0
1785424466.155571,08:00:27:34:35:33,3,294,1.0239804983139038,0.0003045797348022461,0,0.0,0,0.0,0.0,7.836023966471355e-05,1.0
1785424466.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424466.155571,08:00:27:8a:0d:75,5,490,1.0256867408752441,0.0037887414962778907,0,0.0,0,0.0,0.0,0.0001266956329345703,1.0
1785424466.155571,08:00:27:9c:f0:f1,3,294,1.024487018585205,0.0002770423889160156,0,0.0,0,0.0,0.0,0.00012270609537760416,1.0
1785424466.155571,08:00:27:a5:9e:2d,11,1078,0.46668210029602053,0.29376306873884345,0,0.0,0,0.0,0.0,,1.0
1785424471.155571,08:00:27:34:35:33,56,4155,0.07317069227045232,0.4212314256929088,0,0.0,0,0.0,0.0,,0.0052465102183836205
1785424471.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424471.155571,08:00:27:8a:0d:75,5,490,1.0241075158119202,0.0022341560675595714,0,0.0,0,0.0,0.0,0.00013794898986816407,1.0
1785424471.155571,08:00:27:9c:f0:f1,74,791955,0.055130315153566124,0.36700204079264404,0,0.0,0,0.0,0.0,,190.6028880866426
1785424471.155571,08:00:27:a5:9e:2d,5,490,1.024179995059967,0.0022432961045215525,0,0.0,0,0.0,0.0,,1.0
1785424476.155571,08:00:27:34:35:33,5,490,1.022745966911316,0.002079226861617055,0,0.0,0,0.0,0.0,0.00014591217041015625,1.0
1785424476.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424476.155571,08:00:27:8a:0d:75,9,780,0.3863216042518616,0.49266705417001017,0,0.0,0,0.0,0.0,0.00011928876241048177,0.38825286212045795
1785424476.155571,08:00:27:9c:f0:f1,5,490,1.0227787494659424,0.002148963739431825,0,0.0,0,0.0,0.0,,1.0
1785424476.155571,08:00:27:a5:9e:2d,8,2009,0.4415034226008824,0.5030474340620984,0,0.0,0,0.0,0.0,,2.575641025641026
1785424481.155571,08:00:27:34:35:33,7,667,0.33887434005737305,0.47853617150394534,0,0.0,0,0.0,0.0,0.000102996826171875,0.8400503778337531
1785424481.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424481.155571,08:00:27:8a:0d:75,5,490,1.0253530144691467,0.001492340843520712,0,0.0,0,0.0,0.0,5.779266357421875e-05,1.0
1785424481.155571,08:00:27:9c:f0:f1,7,794,0.3388723134994507,0.47855041114614416,0,0.0,0,0.0,0.0,,1.1904047976011993
1785424481.155571,08:00:27:a5:9e:2d,5,490,1.0253667831420898,0.0016175490093691628,0,0.0,0,0.0,0.0,,1.0
1785424486.155571,08:00:27:34:35:33,28,2283,0.1489442542747215,0.5254543689622255,0,0.0,0,0.0,0.0,,0.008602077610860548
1785424486.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424486.155571,08:00:27:8a:0d:75,5,490,1.0250652432441711,0.001649344140879122,0,0.0,0,0.0,0.0,0.00015735626220703125,1.0
1785424486.155571,08:00:27:9c:f0:f1,38,265401,0.10868759413023253,0.45371701017989124,0,0.0,0,0.0,0.0,,116.25098554533508
1785424486.155571,08:00:27:a5:9e:2d,5,490,1.0250757336616516,0.001873180538981794,0,0.0,0,0.0,0.0,,1.0
1785424491.155571,08:00:27:34:35:33,5,490,1.0196147561073303,0.007651147359310265,0,0.0,0,0.0,0.0,0.0001746654510498047,1.0
1785424491.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424491.155571,08:00:27:8a:0d:75,5,490,1.0243470072746277,0.005281821645267453,0,0.0,0,0.0,0.0,8.416175842285156e-05,1.0
1785424491.155571,08:00:27:9c:f0:f1,6,486,0.004924201965332031,0.009633139777909631,0,0.0,0,0.0,0.0,,0.28338192419825076
1785424491.155571,08:00:27:a5:9e:2d,15,2695,0.2983231544494629,0.38059542627532283,0,0.0,0,0.0,0.0,,1.8383356070941337
1785424496.155571,08:00:27:34:35:33,6,550,0.8280045986175537,0.3919999280254698,0,0.0,1,0.2,0.0,0.0001282215118408203,1.0
1785424496.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424496.155571,08:00:27:8a:0d:75,5,490,1.0249994993209839,0.00041964563695330755,0,0.0,0,0.0,0.0,7.271766662597656e-05,1.0
1785424496.155571,08:00:27:9c:f0:f1,8,606,0.290748017174857,0.6512611939534096,1,0.2,1,0.2,0.0,,0.3302452316076294
1785424496.155571,08:00:27:a5:9e:2d,18,2875,0.24556734982658834,0.3546944234897928,2,0.4,1,0.2,0.0,,1.7466585662211422
1785424501.155571,08:00:27:34:35:33,5,490,1.023894727230072,0.0004163017236276285,0,0.0,0,0.0,0.0,0.00013980865478515624,1.0
1785424501.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424501.155571,08:00:27:8a:0d:75,11,2265,0.4099246025085449,0.4588197403791627,0,0.0,1,0.2,0.0,9.918212890625e-05,2.0553539019963702
1785424501.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424501.155571,08:00:27:a5:9e:2d,18,1592,0.24498358894796932,0.3726704389363823,1,0.2,0,0.0,0.0,,0.5778584392014519
1785424506.155571,08:00:27:34:35:33,10,923,0.4534328778584798,0.48673655736571336,1,0.2,0,0.0,0.0,0.0001747608184814453,0.8790476190476191
1785424506.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424506.155571,08:00:27:8a:0d:75,4,392,1.0250140031178792,0.0012029016717290876,0,0.0,0,0.0,0.0,0.00013208389282226562,1.0
1785424506.155571,08:00:27:9c:f0:f1,11,1084,0.21579668521881104,0.6391465352748918,0,0.0,0,0.0,0.0,,0.4958828911253431
1785424506.155571,08:00:27:a5:9e:2d,14,2559,0.24161591896644005,0.3671803453810203,0,0.0,1,0.2,0.0,,1.9240601503759398
1785424511.155571,08:00:27:34:35:33,24,1910,0.17466639435809592,0.637488684518691,0,0.0,0,0.0,0.0,0.00012183189392089844,0.007212037683840882
1785424511.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424511.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424511.155571,08:00:27:9c:f0:f1,32,264737,0.0326211606302569,0.1777180116449038,0,0.0,0,0.0,0.0,,146.10209713024284
1785424511.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424516.155571,08:00:27:34:35:33,5,490,1.0240257382392883,0.0001176212603760498,0,0.0,0,0.0,0.0,0.00013537406921386718,1.0
1785424516.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424516.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424516.155571,08:00:27:9c:f0:f1,5,490,1.0211485028266907,0.005996205542145377,0,0.0,0,0.0,0.0,0.00010223388671875,1.0
1785424516.155571,08:00:27:a5:9e:2d,10,980,0.4717622333102756,0.34893319155810243,0,0.0,0,0.0,0.0,,1.0
1785424521.155571,08:00:27:34:35:33,5,452,1.0030304789543152,0.03630898509168549,0,0.0,1,0.2,0.0,0.003101348876953125,1.0
1785424521.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424521.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424521.155571,08:00:27:9c:f0:f1,1,98,,,0,0.0,0,0.0,0.0,0.000102996826171875,1.0
1785424521.155571,08:00:27:a5:9e:2d,6,550,0.8024378299713135,0.33449446062740024,1,0.2,0,0.0,0.0,,1.0
1785424526.155571,08:00:27:34:35:33,5,490,1.0249984860420227,0.0018468726270472826,0,0.0,0,0.0,0.0,0.00016841888427734374,1.0
1785424526.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424526.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424526.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424526.155571,08:00:27:a5:9e:2d,5,490,1.025005042552948,0.0018696072498987513,0,0.0,0,0.0,0.0,,1.0
1785424531.155571,08:00:27:34:35:33,3,294,1.023792028427124,0.0039670467376708984,0,0.0,0,0.0,0.0,0.00012262662251790365,1.0
1785424531.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424531.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424531.155571,08:00:27:9c:f0:f1,3,294,1.0179170370101929,0.006492972373962402,0,0.0,0,0.0,0.0,0.00010927518208821614,1.0
1785424531.155571,08:00:27:a5:9e:2d,6,588,0.9355283737182617,0.17074967758199974,0,0.0,0,0.0,0.0,,1.0
1785424536.155571,08:00:27:34:35:33,5,490,1.024456262588501,0.002831490117347768,0,0.0,0,0.0,0.0,9.074211120605469e-05,1.0
1785424536.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424536.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424536.155571,08:00:27:9c:f0:f1,12,1100,0.4314856312491677,0.2132983619597971,1,0.2,1,0.2,0.0,0.002691841125488281,1.0
1785424536.155571,08:00:27:a5:9e:2d,7,610,0.6830734809239706,0.4468428302208582,1,0.2,1,0.2,0.0,,1.0
1785424541.155571,08:00:27:34:35:33,28,2027,0.11182022094726562,0.5614592751071154,0,0.0,1,0.2,0.0,0.0002460479736328125,0.007667487507707206
1785424541.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424541.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424541.155571,08:00:27:9c:f0:f1,30,264363,0.10410285818165746,0.5425380493892853,1,0.2,0,0.0,0.0,,130.4208189442526
1785424541.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424546.155571,08:00:27:34:35:33,4,392,1.0210013389587402,0.004138325842998674,0,0.0,0,0.0,0.0,0.003834247589111328,1.0
1785424546.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424546.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424546.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424546.155571,08:00:27:a5:9e:2d,4,392,1.0210060278574626,0.00914583090178523,0,0.0,0,0.0,0.0,,1.0
1785424551.155571,08:00:27:34:35:33,4,354,0.6825946966807047,0.46836853249398047,0,0.0,1,0.2,0.0,0.0001609325408935547,1.0
1785424551.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424551.155571,08:00:27:8a:0d:75,5,490,0.7698277235031128,0.440067303247388,0,0.0,0,0.0,0.0,7.724761962890625e-05,1.0
1785424551.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424551.155571,08:00:27:a5:9e:2d,9,844,0.5495384931564331,0.4226857912129247,1,0.2,0,0.0,0.0,0.000102996826171875,1.0
1785424556.155571,08:00:27:34:35:33,6,550,0.819712781906128,0.3940491556068822,1,0.2,0,0.0,0.0,8.645057678222657e-05,1.0
1785424556.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424556.155571,08:00:27:8a:0d:75,10,904,0.3431738747490777,0.45640491377225384,1,0.2,1,0.2,0.0,0.00012034177780151367,1.0
1785424556.155571,08:00:27:9c:f0:f1,5,490,1.024599552154541,0.0012904353229777669,0,0.0,0,0.0,0.0,,1.0
1785424556.155571,08:00:27:a5:9e:2d,11,964,0.3088377952575684,0.39181301339141417,1,0.2,2,0.4,0.0,0.0007420182228088379,1.0
1785424561.155571,08:00:27:34:35:33,7,667,0.6726929744084676,1.1097508405100915,0,0.0,0,0.0,0.0,0.00019752979278564453,0.8400503778337531
1785424561.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424561.155571,08:00:27:8a:0d:75,10,980,0.49345511860317653,0.15817418694421365,0,0.0,0,0.0,0.0,0.00012903213500976564,1.0
1785424561.155571,08:00:27:9c:f0:f1,7,794,0.6726821660995483,1.109719241490486,0,0.0,0,0.0,0.0,,1.1904047976011993
1785424561.155571,08:00:27:a5:9e:2d,10,980,0.4934629069434272,0.1579534264319878,0,0.0,0,0.0,0.0,7.8582763671875e-05,1.0
1785424566.155571,08:00:27:34:35:33,4,392,1.0254846413930256,0.0022493151941413245,0,0.0,0,0.0,0.0,0.021377742290496826,1.0
1785424566.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424566.155571,08:00:27:8a:0d:75,15,1368,0.31989262785230366,0.25403181506551276,0,0.0,0,0.0,0.0,0.0001290440559387207,0.5267616480554486
1785424566.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424566.155571,08:00:27:a5:9e:2d,18,2989,0.2805337064406451,0.1856371541808642,0,0.0,0,0.0,0.0,8.282661437988281e-05,1.6982954545454545
1785424571.155571,08:00:27:34:35:33,5,490,1.023887276649475,0.00027750798596727513,0,0.0,0,0.0,0.0,0.00012831687927246095,1.0
1785424571.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424571.155571,08:00:27:8a:0d:75,10,980,0.4979679054684109,0.1262870005233059,0,0.0,0,0.0,0.0,0.00013580322265625,1.0
1785424571.155571,08:00:27:9c:f0:f1,5,490,1.0138399600982666,0.006922695888864563,0,0.0,0,0.0,0.0,0.0019498348236083984,1.0
1785424571.155571,08:00:27:a5:9e:2d,20,1960,0.2558945229178981,0.078827106805668,0,0.0,0,0.0,0.0,0.00011334419250488281,1.0
1785424576.155571,08:00:27:34:35:33,5,452,0.768055260181427,0.400841952390895,0,0.0,1,0.2,0.0,0.00011926889419555664,1.0
1785424576.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424576.155571,08:00:27:8a:0d:75,10,980,0.5023372173309326,0.10987754911335287,0,0.0,0,0.0,0.0,0.00013341903686523438,1.0
1785424576.155571,08:00:27:9c:f0:f1,7,610,0.684011975924174,0.42777544487662517,1,0.2,1,0.2,0.0,9.784698486328124e-05,1.0
1785424576.155571,08:00:27:a5:9e:2d,22,2042,0.22750871522086008,0.11454453311420679,2,0.4,1,0.2,0.0,0.0001502513885498047,1.0
1785424581.155571,08:00:27:34:35:33,139,20524,0.02391635507777117,0.1901024742763705,0,0.0,0,0.0,0.0,0.00013589859008789062,0.009667424397293272
1785424581.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424581.155571,08:00:27:8a:0d:75,12,1074,0.3723599043759433,0.3816921799801882,0,0.0,0,0.0,0.0,9.5367431640625e-07,0.46634824142422926
1785424581.155571,08:00:27:9c:f0:f1,189,2122908,0.00686054787737258,0.07351322386674704,0,0.0,0,0.0,0.0,,103.93165573288945
1785424581.155571,08:00:27:a5:9e:2d,12,2401,0.40898281877691095,0.3630613284687979,0,0.0,0,0.0,0.0,9.555816650390625e-05,2.0486348122866893
1785424586.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424586.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424586.155571,08:00:27:8a:0d:75,21,6958,0.2083965539932251,0.40160340696170804,0,0.0,0,0.0,0.0,,3.407443682664055
1785424586.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424586.155571,08:00:27:a5:9e:2d,25,2042,0.17366441090901694,0.3746843551966467,0,0.0,0,0.0,0.0,8.678436279296875e-05,0.2934751365334866
1785424591.155571,08:00:27:34:35:33,1,98,,,0,0.0,0,0.0,0.0,0.00011992454528808594,1.0
1785424591.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424591.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424591.155571,08:00:27:9c:f0:f1,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424591.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424596.155571,08:00:27:34:35:33,5,490,1.0239957571029663,0.0006446356167231273,0,0.0,0,0.0,0.0,0.00016927719116210938,1.0
1785424596.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424596.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424596.155571,08:00:27:9c:f0:f1,5,490,1.0239754915237427,0.000616021302179509,0,0.0,0,0.0,0.0,,1.0
1785424596.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424601.155571,08:00:27:34:35:33,6,550,0.8488954067230224,0.3502181811806007,0,0.0,1,0.2,0.0,7.762908935546876e-05,1.0
1785424601.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424601.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424601.155571,08:00:27:9c:f0:f1,6,550,0.8466067790985108,0.3548085119156456,1,0.2,0,0.0,0.0,,1.0
1785424601.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424606.155571,08:00:27:34:35:33,7,667,0.6689579884211222,1.1075261963345688,0,0.0,0,0.0,0.0,0.0001214742660522461,0.8400503778337531
1785424606.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424606.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424606.155571,08:00:27:9c:f0:f1,6,696,0.20168099403381348,0.4023811042856632,0,0.0,0,0.0,0.0,,1.2231985940246046
1785424606.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424611.155571,08:00:27:34:35:33,7,610,0.6913294792175293,0.44843337193801697,1,0.2,1,0.2,0.0,0.00015044212341308594,1.0
1785424611.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424611.155571,08:00:27:8a:0d:75,5,1715,0.005917251110076904,0.00982646403334095,0,0.0,0,0.0,0.0,,3.52880658436214
1785424611.155571,08:00:27:9c:f0:f1,4,392,1.0179443359375,0.0092142095051835,0,0.0,0,0.0,0.0,0.0001277923583984375,1.0
1785424611.155571,08:00:27:a5:9e:2d,17,1488,0.25922930240631104,0.2602520659091738,1,0.2,1,0.2,0.0,,0.5476628634523372
1785424616.155571,08:00:27:34:35:33,34,2653,0.1349442077405525,0.26054041514571197,0,0.0,0,0.0,0.0,0.0001437664031982422,0.010011736336225277
